cws_ID,cws_name,type,dist_system_class,max_treatment_class,principal_county_served,primary_water_source_type,project_water,lat,long,within_legalDelta,latitude,longitude,in_legal_delta,final_lat,final_long
CA3900637,BIG WHEEL MOBILE HOME PARK,C,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,37.97261687,-121.2426556,FALSE,37.97261687,-121.2426556
CA3900648,TURTLE BEACH & WATER SYSTEM,NC,NR,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3900649,GLENWOOD MOBILE HOME PARK,C,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,37.9904996,-121.1885691,FALSE,37.9904996,-121.1885691
CA3900653,ISLANDER MARINA,C,D1,T1,SAN JOAQUIN,GW,Neither,NA,NA,NA,37.77060813,-121.2901803,TRUE,37.77060813,-121.2901803
CA3900661,MAPACHE TRAILER PARK,C,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,37.9151303,-121.2238156,FALSE,37.9151303,-121.2238156
CA3900664,NEW HOPE LANDING GENERAL STORE,C,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,38.22758482,-121.4910421,TRUE,38.22758482,-121.4910421
CA3900666,KING ISLAND RESORT PWS,NC,NR,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3900682,LOCKEFORD MOBILE HOME PARK WTR SYS,C,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,38.15853557,-121.1497332,FALSE,38.15853557,-121.1497332
CA3900701,CURRIER ESTATES WATER CORP,C,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,37.74910985,-121.5094525,TRUE,37.74910985,-121.5094525
CA3900702,CORRAL HOLLOW PWS,C,D1,T2,SAN JOAQUIN,GW,Neither,NA,NA,NA,37.71843256,-121.4559899,TRUE,37.71843256,-121.4559899
CA3900705,FINNLEES TRAILER PARK,C,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,38.04801434,-121.2601364,FALSE,38.04801434,-121.2601364
CA3900709,EL RANCHO MOTEL,NC,NR,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3900714,SUNNYSIDE ESTATES WATER SYSTEM,C,D1,There are no treatment plants,SAN JOAQUIN,SWP,Neither,n/a,n/a,NA,38.10286232,-121.3050523,FALSE,38.10286232,-121.3050523
CA3900719,MOKELUMNE MOBILE SENIOR PARK,C,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,38.1561449,-121.2960513,FALSE,38.1561449,-121.2960513
CA3900720,SHADED TERRACE PWS,C,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,38.02613076,-121.2462118,FALSE,38.02613076,-121.2462118
CA3900722,MORADA ESTATES PWS,C,D1,T2,SAN JOAQUIN,GW,Neither,NA,NA,NA,38.04034336,-121.2554533,FALSE,38.04034336,-121.2554533
CA3900724,ELKHORN ESTATES WATER SYSTEM,C,D1,T2,SAN JOAQUIN,GW,Neither,NA,NA,NA,38.052697,-121.328499,FALSE,38.052697,-121.328499
CA3900732,V & P TRAILER COURT WATER SYSTEM,C,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,37.92780489,-121.2329749,FALSE,37.92780489,-121.2329749
CA3900733,COUNTRY CLUB VISTA MUTUAL WATER CO,C,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,38.15904823,-121.2977273,FALSE,38.15904823,-121.2977273
CA3900742,J M EAGLE (WS),NTNC,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3900748,ESCALON USD- COLLEGEVILLE SCH,NTNC,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3900751,MARTINEZ APARTMENTS,C,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3900752,STEVENS MOTEL WATER SYSTEM,NC,NR,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3900755,SHADY REST TRAILER COURT,C,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,37.9946086,-121.1715764,FALSE,37.9946086,-121.1715764
CA3900756,LINDEN USD-GLENWOOD SCHOOL,NTNC,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3900757,LINDEN USD-WATERLOO ELEMENTARY,NTNC,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3900759,TURNER CUT RESORT,NC,NR,T1,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3900762,RIVERSIDE MOBILE HOME PARK,C,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,38.22690587,-121.4896714,TRUE,38.22690587,-121.4896714
CA3900768,PARADISE POINT MARINA,NC,NR,T3,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3900779,BETHANY TEMPLE WATER SYSTEM,NC,NR,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3900796,BTQC-ESCALON,NTNC,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3900797,ESCALON PREMIER BRANDS,NTNC,D1,There are no treatment plants,SAN JOAQUIN,GWP,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3900798,FRANZIA WINERY,NTNC,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3900799,OLDE TOWNE,NC,NR,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3900805,MOREHEAD PARK,C,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,37.73716604,-121.4001132,TRUE,37.73716604,-121.4001132
CA3900813,HAVEN ACRES RIVER CLUB INC,C,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,37.8498412,-121.3213893,TRUE,37.8498412,-121.3213893
CA3900814,TWO RIVERS RV PARK,NC,NR,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3900815,DELICATO VINEYARDS,NTNC,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3900825,OWENS-BROCKWAY GLASS CONTAINER INC,NTNC,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3900831,ARBOR MOBILE HOME PARK WS,C,D1,T1,SAN JOAQUIN,GW,Neither,NA,NA,NA,38.16225531,-121.2588721,FALSE,38.16225531,-121.2588721
CA3900835,WAYSIDE MOTEL APARTMENTS WTR SYS,C,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,38.06707973,-121.2589305,FALSE,38.06707973,-121.2589305
CA3900837,LODI HOMES,C,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,38.15778633,-121.260665,FALSE,38.15778633,-121.260665
CA3900840,SMK CHEVRON,NC,NR,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3900842,DOUBLE L MOBILE ESTATES,C,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,38.15208405,-121.1548555,FALSE,38.15208405,-121.1548555
CA3900844,COUNTRY MANOR MHP,C,D1,T1,SAN JOAQUIN,GW,Neither,NA,NA,NA,38.13878613,-121.1795856,FALSE,38.13878613,-121.1795856
CA3900846,OAK VIEW UNION ELEMENTARY SCH,NTNC,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3900848,LODI USD-TURNER ACADEMY AT TOKAY COLONY,NTNC,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3900849,LODI USD-LIVE OAK SCHOOL,NTNC,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3900850,LODI USD-HOUSTON SCHOOL,NTNC,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3900903,FRANKS ONE/STOP FOOD MART WATER SYS,NC,NR,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3900907,BEL AIR MOBILE ESTATE,C,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,38.00937526,-121.2344804,FALSE,38.00937526,-121.2344804
CA3900921,CARDOZA VILLA CORP,C,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,37.7128316,-121.265976,TRUE,37.7128316,-121.265976
CA3900927,SPRING CREEK ESTATES PWS,C,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,37.74599929,-121.1082359,FALSE,37.74599929,-121.1082359
CA3900962,RANCH COFFEE SHOP,NC,NR,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3900964,SAHARA MOBILE COURT,C,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,37.98165482,-121.2687714,FALSE,37.98165482,-121.2687714
CA3900965,COLLEGEVILLE MARKET & CAFE,NC,NR,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3900974,STAR MOTEL,NC,NR,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3900978,SJ COUNTY-REDWOOD SCHOOL,NTNC,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3900983,CHERRY LANE TRAILER PARK,C,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,37.99503225,-121.1705196,FALSE,37.99503225,-121.1705196
CA3900991,LA TORRES PARK,C,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,37.74366162,-121.4611897,TRUE,37.74366162,-121.4611897
CA3900993,NEW JERUSALEM SCHOOL,NTNC,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3900998,OASIS MARINA-RESORT,NC,NR,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901006,ARP MINIMART CORP WS,NC,NR,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901010,ST FRANCIS YACHT CLUB,NC,NR,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901011,COUNTRY MARKET,NC,NR,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901014,BANTA ELEMENTARY SCHOOL,NTNC,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901015,CORTI WATER SYSTEM,NC,NR,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901031,132 INVESTMENTS WATER SYSTEM,C,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,37.63546815,-121.2893807,FALSE,37.63546815,-121.2893807
CA3901032,LODI USD-TURNER ACADEMY,NTNC,D1,T1,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901041,LODI AIRPORT CAFE,NC,NR,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901046,COUNTRYSIDE LIQUORS & GAS,NC,NR,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901074,TWIN OAKS MOBILE PARK,C,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,38.06618068,-121.2618482,FALSE,38.06618068,-121.2618482
CA3901075,FAIRWAY ESTATES PWS CSA-18,C,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,38.16439482,-121.3057097,FALSE,38.16439482,-121.3057097
CA3901080,ALPINE MEATS INC,NTNC,D1,T1,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901081,MOBILE VILLAS TRAILER PARK,C,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,38.00219345,-121.2600413,FALSE,38.00219345,-121.2600413
CA3901082,ST JOSEPHS HOSPITAL,NTNC,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901085,LODI USD-DAVIS SCHOOL,NTNC,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901086,PACIFIC BELL UE17L WATER SYSTEM,NTNC,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901090,NORTH VALLEY SCHOOL PWS,NTNC,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901092,SAN JOAQUIN WATER WORKS #2,C,D1,T2,SAN JOAQUIN,GW,Neither,NA,NA,NA,38.13772386,-121.2056579,FALSE,38.13772386,-121.2056579
CA3901106,TRACY WILDLIFE ASSOC,NC,NR,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901107,JEFFERSON ESD-JEFFERSON SCHOOL,NTNC,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901108,JAHANT FOOD N FUEL STOP,NC,NR,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901113,WALNUT ACRES,C,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,37.9985675,-121.2438275,FALSE,37.9985675,-121.2438275
CA3901114,KING ISLAND TRAILER PARK WATER SYSTEM,C,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,38.05693785,-121.456537,TRUE,38.05693785,-121.456537
CA3901116,NAVARRA WATER SYSTEM,NC,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901120,WIENERSCHNITZEL,NC,NR,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901123,MORADA CHEVRON FAST N EASY #60*,NC,NR,T1,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901124,DENNY BOYS WATER SYSTEM,NC,NR,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901131,BAY VALLEY ESTATES PWS,NC,NR,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901159,WILKINSON MANOR A-ZONE PWS,C,D1,There are no treatment plants,SAN JOAQUIN,GWP,Neither,NA,NA,NA,38.04806361,-121.2504545,FALSE,38.04806361,-121.2504545
CA3901163,MUSD-NEW HAVEN SCHOOL,NTNC,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901167,EUSD-VAN ALLEN SCHOOL,NTNC,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901172,PAR COUNTRY ESTATES CSA-16,C,D1,T2,SAN JOAQUIN,GW,Neither,NA,NA,NA,37.63507493,-121.4014786,FALSE,37.63507493,-121.4014786
CA3901176,PHILLIPS FARMS,NTNC,D1,T1,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901179,LODI WINE & BUSINESS CENTER,NTNC,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901181,NORTHWEST PIPE COMPANY,NTNC,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901182,FINLEYS,NC,NR,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901194,VALIMET INC,NTNC,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901197,"OAK RIDGE WINERY, LLC",NTNC,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901205,LOWER SAC PLAZA,NC,NR,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901209,ST MARYS HIGH SCHOOL,NTNC,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901213,SUNNY ROAD WATER SYSTEM,C,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,37.8985998,-121.2176623,FALSE,37.8985998,-121.2176623
CA3901215,SAN JUAN VISTA,C,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,37.96465224,-121.2547039,FALSE,37.96465224,-121.2547039
CA3901216,SANTOS RANCH PWS #5-CSA #35,C,D1,T2,SAN JOAQUIN,GW,Neither,NA,NA,NA,37.74651197,-121.5147747,TRUE,37.74651197,-121.5147747
CA3901217,HAYNES BOARD & CARE HOME,C,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,38.14107447,-121.1352354,FALSE,38.14107447,-121.1352354
CA3901231,ESCALON GOLF COURSE WS,NC,NR,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901238,MOKELUMNE BEACH RV PARK,NC,NR,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901242,NEW 99 SPEEDWAY WATER SYSTEM,NC,NR,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901245,CALIFORNIA FRUIT PROCESSORS,NC,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901248,FLAG CITY WATER SYSTEM,NTNC,D1,T2,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901252,WATERLOO CALIFORNIA RESTAURANT,NC,NR,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901253,WATERLOO GUN & BOCCE CLUB,NC,NR,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901258,AT&T CALIFORNIA - UER47,NTNC,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901276,HANOT FOUNDATION INC,C,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,38.13276165,-121.1407283,FALSE,38.13276165,-121.1407283
CA3901278,PLUG CONNECTION LODI,NTNC,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901280,HORIZON CHRISTIAN FELLOWSHIP,NC,NR,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901282,CBUSO DBA WOODBRIDGE WINERY,NTNC,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901283,ZAPIEN MARKET,NC,NR,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901284,SJC SPORTS COMPLEX,NC,NR,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901285,VICTOR SERVICE CENTER,NTNC,D2,T2,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901296,ITALIAN ATHLETIC CLUB,NC,NR,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901299,BANTA INN WATER SYSTEM,NC,NR,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901301,PETES PLACE LLC,NC,NR,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901303,ACAMPO WATER SYSTEM,C,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,38.17337944,-121.279958,FALSE,38.17337944,-121.279958
CA3901304,ENCLAVE AT THE DELTA,C,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,38.05976894,-121.2541067,FALSE,38.05976894,-121.2541067
CA3901305,CARMELO INDUSTRIAL PARK,NTNC,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901306,KELLOGG GARDEN PRODUCTS,NTNC,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901308,YONGS BAR & GRILL WATER SYSTEM,NC,NR,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901309,GLASSFAB TEMPERING SERVICES INC.,NTNC,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901310,DARRIGOS WATER SYSTEM,NC,NR,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901312,TURNER ROAD VINTNERS (EAST),NTNC,D1,T1,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901315,GAF MATERIALS CO,NTNC,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901318,S M S BRINERS INC,NTNC,D1,T3,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901319,KNAPHEIDE TRUCK EQUIPMENT COMPANY,NTNC,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901320,CHARGIN-SOSSAMON WATER SYSTEM,NTNC,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901322,MANTECA INDUSTRIAL PRK CSA-30,NTNC,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901323,COZAD WATER SYSTEM,NTNC,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901328,FAMILY MARKET WATER SYSTEM,NC,NR,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901329,WEST KINGDOM HALL OF JEHOVAH'S WITNESSES,NC,NR,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901331,RIPON USD-COLONY OAK SCHOOL,NTNC,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
CA3901336,WESTERN PALLET SUPPLY & LOGISTICS,NTNC,D1,There are no treatment plants,SAN JOAQUIN,GW,Neither,NA,NA,NA,NA,NA,NA,NA,NA
